id;name
TA0006;Credential Access
TA0002;Execution
TA0040;Impact
TA0003;Persistence
TA0004;Privilege Escalation
TA0008;Lateral Movement
TA0005;Defense Evasion
TA0010;Exfiltration
TA0007;Discovery
TA0009;Collection
TA0042;Resource Development
TA0043;Reconnaissance
TA0011;Command and Control
TA0001;Initial Access
id;name
TA0006;Credential Access
TA0002;Execution
TA0040;Impact
TA0003;Persistence
TA0004;Privilege Escalation
TA0008;Lateral Movement
TA0005;Defense Evasion
TA0010;Exfiltration
TA0007;Discovery
TA0009;Collection
TA0042;Resource Development
TA0043;Reconnaissance
TA0011;Command and Control
TA0001;Initial Access
